player_name,surface,player_svpt,player_1stIn,player_1stWon,player_2ndWon,player_bpSaved,player_bpFaced,avg_age,avg_rank,n_matches,player_1stIn_pct,player_1stWon_pct,player_2ndWon_pct,player_bp_saved_pct
Marcelo Rios,Hard,16982.0,9866.0,7194.0,3775.0,811.0,1304.0,23.242152466367713,24.390134529147982,223,0.580968083853492,0.7291708899249949,0.5304946599213041,0.6219325153374233
Marcelo Saliola,Hard,60.0,39.0,19.0,9.0,6.0,11.0,17.0,309.0,1,0.65,0.48717948717948717,0.42857142857142855,0.5454545454545454
Marcin Matkowski,Clay,36.0,12.0,3.0,7.0,1.0,7.0,22.5,726.0,1,0.3333333333333333,0.25,0.2916666666666667,0.14285714285714285
Marcio Carlsson,Clay,799.0,523.0,297.0,140.0,74.0,119.0,22.900000000000002,169.36363636363637,11,0.6545682102628285,0.5678776290630975,0.5072463768115942,0.6218487394957983
Marcio Carlsson,Hard,113.0,75.0,44.0,16.0,5.0,13.0,23.9,129.0,1,0.6637168141592921,0.5866666666666667,0.42105263157894735,0.38461538461538464
Marco Cecchinato,Clay,10511.0,7060.0,4748.0,1688.0,583.0,996.0,27.116153846153846,90.26153846153846,130,0.6716772904576158,0.6725212464589235,0.48913358446827004,0.5853413654618473
Marco Cecchinato,Grass,820.0,519.0,339.0,142.0,42.0,79.0,26.81111111111111,54.333333333333336,9,0.6329268292682927,0.653179190751445,0.4717607973421927,0.5316455696202531
Marco Cecchinato,Hard,3809.0,2430.0,1689.0,684.0,168.0,299.0,26.922727272727272,58.38636363636363,44,0.6379627198739827,0.6950617283950618,0.4960116026105874,0.5618729096989966
Marco Chiudinelli,Clay,1688.0,986.0,716.0,365.0,91.0,139.0,29.294736842105266,111.94736842105263,19,0.5841232227488151,0.7261663286004056,0.51994301994302,0.6546762589928058
Marco Chiudinelli,Grass,786.0,478.0,323.0,142.0,37.0,76.0,29.44545454545454,207.9090909090909,11,0.6081424936386769,0.6757322175732218,0.461038961038961,0.4868421052631579
Marco Chiudinelli,Hard,7323.0,4412.0,3095.0,1469.0,386.0,635.0,28.798809523809524,153.96428571428572,84,0.602485320223952,0.7014959202175884,0.5046375815870835,0.6078740157480315
Marco Crugnola,Clay,46.0,28.0,13.0,5.0,4.0,10.0,25.9,188.0,1,0.6086956521739131,0.4642857142857143,0.2777777777777778,0.4
Marco Crugnola,Hard,81.0,50.0,29.0,10.0,4.0,11.0,27.6,237.0,1,0.6172839506172839,0.58,0.3225806451612903,0.36363636363636365
Marco Meneschincheri,Clay,687.0,396.0,245.0,114.0,43.0,90.0,24.927272727272726,204.63636363636363,11,0.5764192139737991,0.6186868686868687,0.3917525773195876,0.4777777777777778
Marco Meneschincheri,Hard,156.0,90.0,59.0,31.0,9.0,17.0,24.9,211.0,2,0.5769230769230769,0.6555555555555556,0.4696969696969697,0.5294117647058824
Marco Mirnegg,Clay,57.0,28.0,17.0,9.0,10.0,15.0,22.8,306.0,1,0.49122807017543857,0.6071428571428571,0.3103448275862069,0.6666666666666666
Marco Osorio,Clay,41.0,21.0,7.0,7.0,3.0,9.0,25.5,292.0,1,0.5121951219512195,0.3333333333333333,0.35,0.3333333333333333
Marco Trungelliti,Clay,2460.0,1405.0,916.0,523.0,184.0,287.0,28.92413793103448,177.68965517241378,29,0.5711382113821138,0.6519572953736655,0.4957345971563981,0.6411149825783972
Marco Trungelliti,Grass,121.0,72.0,56.0,21.0,2.0,7.0,31.4,205.0,1,0.5950413223140496,0.7777777777777778,0.42857142857142855,0.2857142857142857
Marco Trungelliti,Hard,886.0,556.0,391.0,160.0,39.0,70.0,29.4,205.125,8,0.6275395033860045,0.7032374100719424,0.48484848484848486,0.5571428571428572
Marcos Aurelio Gorriz,Clay,5042.0,2985.0,1923.0,1010.0,339.0,580.0,30.084057971014495,136.85507246376812,69,0.5920269734232447,0.6442211055276382,0.4910063198833252,0.5844827586206897
Marcos Aurelio Gorriz,Grass,391.0,237.0,163.0,60.0,31.0,47.0,30.0,131.75,4,0.6061381074168798,0.6877637130801688,0.38961038961038963,0.6595744680851063
Marcos Aurelio Gorriz,Hard,1414.0,842.0,544.0,267.0,93.0,156.0,29.653333333333332,104.4,15,0.5954738330975955,0.6460807600950119,0.46678321678321677,0.5961538461538461
Marcos Baghdatis,Clay,6336.0,3334.0,2311.0,1534.0,387.0,626.0,25.555405405405406,37.729729729729726,74,0.5261994949494949,0.6931613677264548,0.5109926715522984,0.6182108626198083
Marcos Baghdatis,Grass,7175.0,3988.0,3053.0,1654.0,303.0,498.0,26.398765432098767,46.641975308641975,81,0.5558188153310104,0.7655466399197592,0.5189833699403829,0.608433734939759
Marcos Baghdatis,Hard,30115.0,15822.0,11876.0,7319.0,1457.0,2429.0,26.27789757412399,53.716981132075475,371,0.5253860202556865,0.7506004297813171,0.5120688448891065,0.5998353231782627
Marcos Daniel,Clay,3408.0,2136.0,1404.0,605.0,219.0,379.0,29.20434782608696,103.30434782608695,46,0.6267605633802817,0.6573033707865169,0.47562893081761004,0.5778364116094987
Marcos Daniel,Grass,464.0,301.0,204.0,64.0,27.0,49.0,30.3,89.6,5,0.6487068965517241,0.6777408637873754,0.39263803680981596,0.5510204081632653
Marcos Daniel,Hard,1417.0,828.0,530.0,272.0,88.0,163.0,29.299999999999997,105.27777777777777,18,0.584333098094566,0.6400966183574879,0.4617996604414261,0.5398773006134969
Marcos Giron,Clay,3401.0,2079.0,1411.0,622.0,203.0,337.0,29.25135135135135,65.10810810810811,37,0.6112907968244634,0.6786916786916787,0.47049924357034795,0.6023738872403561
Marcos Giron,Grass,2392.0,1447.0,1095.0,494.0,106.0,167.0,29.71111111111111,58.7037037037037,27,0.604933110367893,0.7567380787836904,0.5227513227513227,0.6347305389221557
Marcos Giron,Hard,10408.0,6332.0,4532.0,2082.0,511.0,854.0,28.86015037593985,78.65413533834587,133,0.6083781706379708,0.7157296272899558,0.5107948969578018,0.5983606557377049
Marcos Lee Chan Baratau,Hard,76.0,59.0,35.0,9.0,1.0,5.0,18.8,1320.0,1,0.7763157894736842,0.5932203389830508,0.5294117647058824,0.2
Marcos Ondruska,Clay,4181.0,2533.0,1552.0,795.0,305.0,511.0,21.928,87.46,50,0.6058359244199952,0.6127121989735491,0.4824029126213592,0.5968688845401174
Marcos Ondruska,Grass,2358.0,1290.0,948.0,456.0,133.0,215.0,22.26923076923077,97.84615384615384,26,0.5470737913486005,0.7348837209302326,0.42696629213483145,0.6186046511627907
Marcos Ondruska,Hard,11151.0,6546.0,4366.0,2122.0,670.0,1161.0,22.25563909774436,104.03007518796993,133,0.5870325531342481,0.666972196761381,0.46080347448425624,0.5770887166236004
Marcus Hilpert,Hard,198.0,91.0,66.0,41.0,17.0,30.0,25.666666666666668,494.3333333333333,3,0.4595959595959596,0.7252747252747253,0.38317757009345793,0.5666666666666667
Marcus Sarstrand,Clay,214.0,115.0,74.0,43.0,10.0,23.0,20.9,589.6666666666666,3,0.5373831775700935,0.6434782608695652,0.43434343434343436,0.43478260869565216
Marcus Sarstrand,Hard,76.0,38.0,26.0,14.0,3.0,9.0,22.3,357.0,1,0.5,0.6842105263157895,0.3684210526315789,0.3333333333333333
Marcus Willis,Grass,221.0,137.0,95.0,36.0,26.0,32.0,25.7,772.0,2,0.6199095022624435,0.6934306569343066,0.42857142857142855,0.8125
Mardy Fish,Clay,4246.0,2243.0,1624.0,977.0,269.0,439.0,26.14,49.76,50,0.5282618935468676,0.7240303165403478,0.48776834747878184,0.6127562642369021
Mardy Fish,Grass,4821.0,2664.0,2128.0,1139.0,211.0,320.0,24.739655172413794,87.74137931034483,58,0.552582451773491,0.7987987987987988,0.5280482151135837,0.659375
Mardy Fish,Hard,25852.0,13813.0,10577.0,6227.0,1206.0,1932.0,25.868025078369904,70.31347962382445,319,0.5343106916292744,0.765727937450228,0.5172356508015616,0.6242236024844721
Marian Vajda,Clay,2554.0,1416.0,852.0,551.0,163.0,313.0,26.5625,101.0,32,0.5544244322631167,0.6016949152542372,0.484182776801406,0.5207667731629393
Marian Vajda,Grass,101.0,53.0,38.0,18.0,4.0,10.0,26.2,62.0,1,0.5247524752475248,0.7169811320754716,0.375,0.4
Marian Vajda,Hard,1404.0,745.0,466.0,305.0,98.0,176.0,26.08,79.26666666666667,15,0.5306267806267806,0.625503355704698,0.4628224582701062,0.5568181818181818
Mariano Albert Ferrando,Clay,59.0,47.0,27.0,7.0,4.0,6.0,20.0,340.0,1,0.7966101694915254,0.574468085106383,0.5833333333333334,0.6666666666666666
Mariano Delfino,Clay,152.0,100.0,54.0,28.0,15.0,23.0,25.6,185.0,1,0.6578947368421053,0.54,0.5384615384615384,0.6521739130434783
Mariano Hood,Clay,715.0,471.0,323.0,120.0,52.0,82.0,26.05454545454546,344.09090909090907,11,0.6587412587412588,0.6857749469214437,0.4918032786885246,0.6341463414634146
Mariano Navone,Clay,1843.0,1306.0,767.0,258.0,120.0,222.0,23.078260869565216,65.21739130434783,23,0.7086272381985893,0.5872894333843798,0.48044692737430167,0.5405405405405406
Mariano Navone,Grass,161.0,100.0,64.0,28.0,10.0,17.0,23.3,32.0,2,0.6211180124223602,0.64,0.45901639344262296,0.5882352941176471
Mariano Navone,Hard,948.0,548.0,376.0,195.0,64.0,104.0,23.508333333333336,40.416666666666664,12,0.5780590717299579,0.6861313868613139,0.4875,0.6153846153846154
Mariano Puerta,Clay,11757.0,7602.0,5169.0,2148.0,637.0,1069.0,22.65375,67.99375,160,0.6465935187547844,0.6799526440410418,0.5169675090252708,0.5958840037418148
Mariano Puerta,Grass,390.0,274.0,172.0,54.0,36.0,53.0,23.45,73.25,4,0.7025641025641025,0.6277372262773723,0.46551724137931033,0.6792452830188679
Mariano Puerta,Hard,2951.0,1916.0,1305.0,500.0,185.0,300.0,22.679411764705883,45.44117647058823,34,0.6492714334124026,0.6811064718162839,0.4830917874396135,0.6166666666666667
Mariano Zabaleta,Clay,19682.0,11593.0,7970.0,4085.0,1103.0,1835.0,23.91235059760956,84.17529880478088,251,0.5890153439691088,0.6874838264469939,0.5050067993571516,0.6010899182561308
Mariano Zabaleta,Grass,497.0,300.0,191.0,89.0,23.0,52.0,24.9,62.6,5,0.6036217303822937,0.6366666666666667,0.4517766497461929,0.4423076923076923
Mariano Zabaleta,Hard,9200.0,5012.0,3539.0,2080.0,480.0,836.0,23.75,53.64912280701754,114,0.5447826086956522,0.7061053471667997,0.49665711556829034,0.5741626794258373
Marin Cilic,Clay,15951.0,8893.0,6573.0,3649.0,875.0,1348.0,25.63877551020408,40.525510204081634,196,0.5575199047081688,0.739120656696278,0.5170019835647492,0.6491097922848664
Marin Cilic,Grass,9348.0,5617.0,4484.0,1943.0,409.0,602.0,26.030927835051546,28.185567010309278,97,0.6008771929824561,0.7982909026170554,0.5207719110158134,0.6794019933554817
Marin Cilic,Hard,42063.0,23736.0,18212.0,9484.0,1971.0,3095.0,26.39450980392157,35.04509803921569,510,0.564296412524071,0.7672733400741489,0.5174878594423528,0.6368336025848143
Marinko Matosevic,Clay,1987.0,1218.0,783.0,351.0,108.0,206.0,28.288,73.84,25,0.6129843985908404,0.6428571428571429,0.4564369310793238,0.5242718446601942
Marinko Matosevic,Grass,1574.0,978.0,676.0,280.0,93.0,156.0,27.923529411764704,80.29411764705883,17,0.6213468869123253,0.6912065439672802,0.4697986577181208,0.5961538461538461
Marinko Matosevic,Hard,7984.0,4692.0,3192.0,1601.0,480.0,798.0,27.57,88.56,100,0.5876753507014028,0.680306905370844,0.48633049817739976,0.6015037593984962
Mario Ancic,Clay,4177.0,2517.0,1769.0,828.0,245.0,403.0,21.67,47.96,50,0.6025855877423989,0.7028208184346444,0.4987951807228916,0.607940446650124
Mario Ancic,Grass,4283.0,2568.0,2034.0,899.0,183.0,258.0,21.26382978723404,47.170212765957444,47,0.5995797338314266,0.7920560747663551,0.524198250728863,0.7093023255813954
Mario Ancic,Hard,12912.0,7874.0,5892.0,2555.0,540.0,896.0,21.85506329113924,53.54430379746835,158,0.609820322180917,0.7482854965709932,0.5071456927352124,0.6026785714285714
Mario Radic,Clay,445.0,230.0,153.0,103.0,26.0,45.0,20.566666666666666,325.0,6,0.5168539325842697,0.6652173913043479,0.4790697674418605,0.5777777777777777
Mario Rincon,Clay,471.0,330.0,191.0,60.0,25.0,59.0,28.328571428571426,283.2857142857143,7,0.7006369426751592,0.5787878787878787,0.425531914893617,0.423728813559322
Mario Rincon,Hard,106.0,71.0,52.0,20.0,5.0,7.0,27.3,232.0,1,0.6698113207547169,0.7323943661971831,0.5714285714285714,0.7142857142857143
Mario Vilella Martinez,Clay,426.0,236.0,177.0,90.0,21.0,34.0,25.860000000000003,178.6,5,0.5539906103286385,0.75,0.47368421052631576,0.6176470588235294
Mario Vilella Martinez,Hard,467.0,252.0,185.0,113.0,28.0,40.0,25.32,188.2,5,0.5396145610278372,0.7341269841269841,0.5255813953488372,0.7
Mario Visconti,Clay,647.0,349.0,244.0,133.0,45.0,76.0,24.375,206.25,8,0.5394126738794436,0.6991404011461319,0.4463087248322148,0.5921052631578947
Marius Barnard,Hard,104.0,62.0,34.0,16.0,8.0,18.0,25.1,456.5,2,0.5961538461538461,0.5483870967741935,0.38095238095238093,0.4444444444444444
Marius Copil,Clay,2421.0,1413.0,1003.0,525.0,128.0,209.0,25.583333333333332,166.5,30,0.5836431226765799,0.7098372257607927,0.5208333333333334,0.6124401913875598
Marius Copil,Grass,1361.0,812.0,598.0,300.0,67.0,98.0,26.057142857142857,123.78571428571429,14,0.5966201322556943,0.7364532019704434,0.546448087431694,0.6836734693877551
Marius Copil,Hard,6338.0,3568.0,2745.0,1399.0,306.0,490.0,26.810526315789474,123.9342105263158,76,0.5629536131271694,0.7693385650224215,0.5050541516245487,0.6244897959183674
Mariusz Fyrstenberg,Clay,238.0,147.0,89.0,43.0,12.0,26.0,24.366666666666664,911.6666666666666,3,0.6176470588235294,0.6054421768707483,0.4725274725274725,0.46153846153846156
Mark Chigaazira,Hard,47.0,30.0,20.0,7.0,0.0,3.0,19.9,1322.0,1,0.6382978723404256,0.6666666666666666,0.4117647058823529,0.0
Mark Draper,Grass,181.0,106.0,80.0,39.0,3.0,9.0,27.3,238.0,2,0.585635359116022,0.7547169811320755,0.52,0.3333333333333333
Mark Draper,Hard,249.0,154.0,95.0,33.0,14.0,32.0,27.53333333333333,245.66666666666666,3,0.6184738955823293,0.6168831168831169,0.3473684210526316,0.4375
Mark Hilton,Grass,401.0,241.0,161.0,75.0,28.0,46.0,22.5,387.0,5,0.600997506234414,0.6680497925311203,0.46875,0.6086956521739131
Mark Kaplan,Clay,50.0,21.0,15.0,17.0,0.0,3.0,23.3,196.0,1,0.42,0.7142857142857143,0.5862068965517241,0.0
Mark Kaplan,Grass,103.0,56.0,41.0,26.0,6.0,8.0,26.5,171.0,2,0.5436893203883495,0.7321428571428571,0.5531914893617021,0.75
Mark Kaplan,Hard,708.0,398.0,266.0,152.0,36.0,68.0,24.660000000000004,350.1,10,0.5621468926553672,0.6683417085427136,0.49032258064516127,0.5294117647058824
Mark Keil,Grass,482.0,291.0,197.0,81.0,28.0,51.0,24.4,285.6,5,0.6037344398340249,0.6769759450171822,0.42408376963350786,0.5490196078431373
Mark Keil,Hard,358.0,229.0,171.0,45.0,16.0,25.0,25.3,573.0,3,0.6396648044692738,0.7467248908296943,0.3488372093023256,0.64
Mark Knowles,Clay,849.0,466.0,324.0,182.0,44.0,82.0,24.675,222.75,8,0.5488810365135454,0.6952789699570815,0.4751958224543081,0.5365853658536586
Mark Knowles,Grass,1483.0,832.0,584.0,261.0,105.0,164.0,24.486666666666668,341.8666666666667,15,0.5610249494268374,0.7019230769230769,0.4009216589861751,0.6402439024390244
Mark Knowles,Hard,2632.0,1462.0,966.0,520.0,139.0,273.0,23.95151515151515,202.93939393939394,33,0.5554711246200608,0.6607387140902873,0.4444444444444444,0.5091575091575091
Mark Koevermans,Clay,3265.0,1805.0,1219.0,716.0,183.0,337.0,23.941304347826087,90.73913043478261,46,0.552833078101072,0.6753462603878116,0.4904109589041096,0.543026706231454
Mark Koevermans,Grass,84.0,46.0,27.0,14.0,4.0,10.0,24.3,114.0,1,0.5476190476190477,0.5869565217391305,0.3684210526315789,0.4
Mark Koevermans,Hard,1344.0,807.0,540.0,245.0,85.0,146.0,23.5125,68.375,16,0.6004464285714286,0.6691449814126395,0.45623836126629425,0.5821917808219178
Mark Kratzmann,Grass,462.0,280.0,196.0,98.0,27.0,42.0,25.1,175.75,4,0.6060606060606061,0.7,0.5384615384615384,0.6428571428571429
Mark Kratzmann,Hard,833.0,415.0,296.0,218.0,36.0,67.0,24.9,128.2,10,0.49819927971188477,0.7132530120481928,0.5215311004784688,0.5373134328358209
Mark Lajal,Grass,102.0,69.0,40.0,19.0,5.0,10.0,21.1,269.0,1,0.6764705882352942,0.5797101449275363,0.5757575757575758,0.5
Mark Lajal,Hard,268.0,177.0,134.0,46.0,4.0,11.0,20.85,226.5,4,0.6604477611940298,0.7570621468926554,0.5054945054945055,0.36363636363636365
Mark Merklein,Clay,276.0,168.0,106.0,44.0,21.0,34.0,24.3,276.75,4,0.6086956521739131,0.6309523809523809,0.4074074074074074,0.6176470588235294
Mark Merklein,Grass,61.0,42.0,28.0,5.0,8.0,12.0,25.9,305.0,1,0.6885245901639344,0.6666666666666666,0.2631578947368421,0.6666666666666666
Mark Merklein,Hard,781.0,464.0,337.0,150.0,30.0,59.0,24.87777777777778,249.44444444444446,9,0.5941101152368758,0.7262931034482759,0.47318611987381703,0.5084745762711864
Mark Nielsen,Hard,530.0,344.0,213.0,79.0,44.0,74.0,24.575,385.875,8,0.6490566037735849,0.6191860465116279,0.42473118279569894,0.5945945945945946
Mark Petchey,Clay,712.0,348.0,264.0,178.0,39.0,57.0,24.575,131.0,8,0.4887640449438202,0.7586206896551724,0.489010989010989,0.6842105263157895
Mark Petchey,Grass,2487.0,1495.0,1040.0,448.0,137.0,234.0,24.633333333333333,178.92592592592592,27,0.6011258544431042,0.6956521739130435,0.45161290322580644,0.5854700854700855
Mark Petchey,Hard,2578.0,1473.0,984.0,511.0,137.0,255.0,24.00294117647059,130.41176470588235,34,0.5713731574864236,0.6680244399185336,0.46244343891402717,0.5372549019607843
Mark Philippoussis,Clay,6885.0,3857.0,2941.0,1460.0,298.0,513.0,22.393589743589743,42.64102564102564,78,0.5602033405954975,0.7625097225823179,0.4821664464993395,0.580896686159844
Mark Philippoussis,Grass,6499.0,3821.0,3215.0,1401.0,225.0,314.0,24.996774193548386,75.80645161290323,62,0.5879366056316356,0.8414027741428945,0.5231516056758775,0.7165605095541401
Mark Philippoussis,Hard,20934.0,12030.0,9555.0,4392.0,909.0,1421.0,23.014344262295083,57.66393442622951,244,0.5746632272857553,0.7942643391521197,0.49326145552560646,0.6396903589021815
Mark Woodforde,Clay,5591.0,3248.0,2199.0,1148.0,373.0,591.0,29.701639344262293,58.78688524590164,61,0.5809336433553925,0.6770320197044335,0.4899701237729407,0.6311336717428088
Mark Woodforde,Grass,5057.0,2938.0,2192.0,1048.0,221.0,365.0,30.77692307692308,54.09615384615385,52,0.5809768637532133,0.7460857726344452,0.49457291175082585,0.6054794520547945
Mark Woodforde,Hard,17313.0,9957.0,7053.0,3649.0,1026.0,1644.0,29.740909090909092,55.95454545454545,220,0.5751169641309998,0.7083458873154564,0.49605764002175096,0.6240875912408759
Marko Djokovic,Hard,61.0,25.0,13.0,17.0,4.0,8.0,20.5,869.0,1,0.4098360655737705,0.52,0.4722222222222222,0.5
Marko Tepavac,Hard,70.0,37.0,23.0,15.0,2.0,6.0,22.8,201.0,1,0.5285714285714286,0.6216216216216216,0.45454545454545453,0.3333333333333333
Marko Tkalec,Clay,94.0,39.0,27.0,25.0,3.0,8.0,24.3,305.0,1,0.4148936170212766,0.6923076923076923,0.45454545454545453,0.375
Marko Topo,Clay,351.0,188.0,121.0,66.0,25.0,47.0,19.0,730.2,5,0.5356125356125356,0.6436170212765957,0.4049079754601227,0.5319148936170213
Markus Eriksson,Clay,260.0,172.0,105.0,36.0,15.0,29.0,24.600000000000005,481.6666666666667,3,0.6615384615384615,0.6104651162790697,0.4090909090909091,0.5172413793103449
Markus Eriksson,Hard,422.0,279.0,174.0,71.0,30.0,48.0,27.066666666666666,438.6666666666667,3,0.6611374407582938,0.6236559139784946,0.4965034965034965,0.625
Markus Hantschk,Clay,2555.0,1460.0,1032.0,525.0,140.0,243.0,22.55757575757576,108.06060606060606,33,0.5714285714285714,0.7068493150684931,0.4794520547945205,0.5761316872427984
Markus Hantschk,Grass,315.0,183.0,115.0,66.0,26.0,40.0,22.525,91.5,4,0.580952380952381,0.6284153005464481,0.5,0.65
Markus Hantschk,Hard,2060.0,1230.0,818.0,405.0,142.0,233.0,23.15,122.96153846153847,26,0.5970873786407767,0.6650406504065041,0.4879518072289157,0.6094420600858369
Markus Hipfl,Clay,6487.0,4257.0,2696.0,1095.0,377.0,699.0,22.44065934065934,128.03296703296704,91,0.6562355480191151,0.6333098426121682,0.4910313901345291,0.5393419170243204
Markus Hipfl,Grass,774.0,453.0,325.0,161.0,31.0,59.0,22.95714285714286,88.42857142857143,7,0.5852713178294574,0.717439293598234,0.5015576323987538,0.5254237288135594
Markus Hipfl,Hard,1904.0,1172.0,774.0,335.0,118.0,211.0,22.645454545454545,79.9090909090909,22,0.615546218487395,0.6604095563139932,0.4576502732240437,0.5592417061611374
Markus Menzler,Grass,43.0,17.0,13.0,7.0,3.0,7.0,21.8,480.0,1,0.3953488372093023,0.7647058823529411,0.2692307692307692,0.42857142857142855
Markus Naewie,Clay,2582.0,1637.0,1036.0,486.0,169.0,287.0,22.809375,113.1875,32,0.6340046475600309,0.6328649969456323,0.5142857142857142,0.5888501742160279
Markus Naewie,Grass,317.0,177.0,118.0,59.0,21.0,36.0,22.4,79.5,4,0.5583596214511041,0.6666666666666666,0.42142857142857143,0.5833333333333334
Markus Naewie,Hard,940.0,596.0,379.0,177.0,44.0,87.0,22.833333333333332,106.91666666666667,12,0.6340425531914894,0.6359060402684564,0.5145348837209303,0.5057471264367817
Markus Zillner,Clay,984.0,764.0,448.0,102.0,68.0,121.0,22.23,218.8,10,0.7764227642276422,0.5863874345549738,0.4636363636363636,0.5619834710743802
Markus Zoecke,Clay,905.0,579.0,394.0,145.0,46.0,86.0,25.15,97.6,10,0.6397790055248619,0.6804835924006909,0.4447852760736196,0.5348837209302325
Markus Zoecke,Grass,1180.0,729.0,546.0,198.0,55.0,96.0,25.46666666666667,86.0,12,0.6177966101694915,0.7489711934156379,0.43902439024390244,0.5729166666666666
Markus Zoecke,Hard,5970.0,3851.0,2785.0,1093.0,309.0,467.0,24.72837837837838,95.60810810810811,74,0.6450586264656616,0.7231887821345105,0.515809344030203,0.6616702355460385
Marsel Ilhan,Clay,1739.0,1050.0,684.0,328.0,115.0,197.0,27.125,142.75,20,0.6037952846463485,0.6514285714285715,0.4760522496371553,0.583756345177665
Marsel Ilhan,Grass,862.0,532.0,405.0,158.0,34.0,56.0,26.1,158.375,8,0.617169373549884,0.7612781954887218,0.47878787878787876,0.6071428571428571
Marsel Ilhan,Hard,3437.0,2127.0,1459.0,630.0,188.0,327.0,25.302380952380954,137.38095238095238,42,0.6188536514402095,0.685942642219088,0.48091603053435117,0.5749235474006116
